           YEAR,            DAY,        QOMEAS1,         QOSIM1,
           2007,            156,   242.0000    ,   164.7492    ,
           2007,            157,   275.0000    ,   214.6933    ,
           2007,            158,   298.0000    ,   238.1399    ,
           2007,            159,   257.0000    ,   204.5379    ,
           2007,            160,   220.0000    ,   188.0067    ,
           2007,            161,   193.0000    ,   165.5716    ,
           2007,            162,   184.0000    ,   159.7849    ,
           2007,            163,   169.0000    ,   161.3236    ,
           2007,            164,   143.0000    ,   132.2696    ,
           2007,            165,   124.0000    ,   100.4672    ,
           2007,            166,   110.0000    ,   97.72762    ,
           2007,            167,   108.0000    ,   106.4649    ,
           2007,            168,   119.0000    ,   126.1929    ,
           2007,            169,   125.0000    ,   136.4328    ,
           2007,            170,   125.0000    ,   113.4945    ,
           2007,            171,   126.0000    ,   100.2399    ,
           2007,            172,   144.0000    ,   97.84930    ,
           2007,            173,   158.0000    ,   99.65153    ,
           2007,            174,   158.0000    ,   107.0064    ,
           2007,            175,   148.0000    ,   134.7596    ,
           2007,            176,   134.0000    ,   149.1323    ,
           2007,            177,   116.0000    ,   137.2732    ,
           2007,            178,   108.0000    ,   122.2865    ,
           2007,            179,   110.0000    ,   111.6654    ,
           2007,            180,   123.0000    ,   105.5704    ,
           2007,            181,   148.0000    ,   111.5534    ,
           2007,            182,   141.0000    ,   149.4653    ,
           2007,            183,   127.0000    ,   150.6716    ,
           2007,            184,   119.0000    ,   140.0568    ,
           2007,            185,   121.0000    ,   137.8048    ,
           2007,            186,   131.0000    ,   128.6853    ,
           2007,            187,   149.0000    ,   124.4449    ,
           2007,            188,   162.0000    ,   121.8045    ,
           2007,            189,   150.0000    ,   114.2030    ,
           2007,            190,   130.0000    ,   106.7371    ,
           2007,            191,   120.0000    ,   105.1342    ,
           2007,            192,   113.0000    ,   101.7987    ,
           2007,            193,   114.0000    ,   93.42640    ,
           2007,            194,   120.0000    ,   84.92625    ,
           2007,            195,   125.0000    ,   77.00624    ,
           2007,            196,   127.0000    ,   66.35353    ,
           2007,            197,   126.0000    ,   56.30200    ,
           2007,            198,   121.0000    ,   47.70977    ,
           2007,            199,   119.0000    ,   40.81975    ,
           2007,            200,   129.0000    ,   37.24116    ,
           2007,            201,   132.0000    ,   46.98850    ,
           2007,            202,   119.0000    ,   53.78079    ,
           2007,            203,   108.0000    ,   50.94059    ,
           2007,            204,   102.0000    ,   46.22672    ,
           2007,            205,   107.0000    ,   42.01336    ,
           2007,            206,   105.0000    ,   39.90731    ,
           2007,            207,   93.40000    ,   38.22126    ,
           2007,            208,   85.60000    ,   35.81608    ,
           2007,            209,   81.70000    ,   33.72625    ,
           2007,            210,   80.00000    ,   32.21384    ,
           2007,            211,   78.20000    ,   31.03644    ,
           2007,            212,   74.80000    ,   29.92538    ,
           2007,            213,   67.80000    ,   28.76231    ,
           2007,            214,   63.10000    ,   27.63579    ,
           2007,            215,   61.00000    ,   26.67487    ,
           2007,            216,   59.80000    ,   25.95500    ,
           2007,            217,   57.20000    ,   25.15253    ,
           2007,            218,   55.60000    ,   24.42088    ,
           2007,            219,   54.30000    ,   24.28632    ,
           2007,            220,   56.80000    ,   24.44628    ,
           2007,            221,   58.90000    ,   26.36544    ,
           2007,            222,   65.30000    ,   35.32525    ,
           2007,            223,   65.40000    ,   52.14860    ,
           2007,            224,   56.30000    ,   59.51161    ,
           2007,            225,   50.70000    ,   54.42262    ,
           2007,            226,   47.60000    ,   47.12415    ,
           2007,            227,   45.10000    ,   41.19819    ,
           2007,            228,   43.70000    ,   36.25473    ,
           2007,            229,   44.30000    ,   32.15743    ,
           2007,            230,   45.60000    ,   29.38643    ,
           2007,            231,   47.10000    ,   27.85992    ,
           2007,            232,   47.20000    ,   27.74332    ,
           2007,            233,   44.40000    ,   28.62753    ,
           2007,            234,   41.10000    ,   28.71113    ,
           2007,            235,   38.60000    ,   27.92522    ,
           2007,            236,   37.00000    ,   26.89957    ,
           2007,            237,   35.90000    ,   25.42804    ,
           2007,            238,   36.90000    ,   24.61401    ,
           2007,            239,   39.10000    ,   29.69053    ,
           2007,            240,   37.20000    ,   33.18032    ,
           2007,            241,   34.70000    ,   32.47932    ,
           2007,            242,   33.30000    ,   30.50212    ,
           2007,            243,   34.30000    ,   28.62006    ,
           2007,            244,   42.40000    ,   30.53404    ,
           2007,            245,   44.10000    ,   37.38622    ,
           2007,            246,   43.10000    ,   40.39406    ,
           2007,            247,   43.70000    ,   39.85868    ,
           2007,            248,   41.80000    ,   38.37626    ,
           2007,            249,   40.70000    ,   36.14597    ,
           2007,            250,   38.20000    ,   33.61440    ,
           2007,            251,   35.90000    ,   32.01772    ,
           2007,            252,   33.50000    ,   32.01305    ,
           2007,            253,   31.70000    ,   30.77551    ,
           2007,            254,   31.20000    ,   28.62514    ,
           2007,            255,   34.90000    ,   34.49458    ,
           2007,            256,   36.10000    ,   48.90071    ,
           2007,            257,   33.30000    ,   51.25023    ,
           2007,            258,   31.90000    ,   46.71012    ,
           2007,            259,   31.00000    ,   42.24908    ,
           2007,            260,   30.20000    ,   39.30939    ,
           2007,            261,   29.20000    ,   37.01705    ,
           2007,            262,   28.30000    ,   34.51401    ,
           2007,            263,   27.20000    ,   33.54429    ,
           2007,            264,   26.40000    ,   32.36267    ,
           2007,            265,   26.30000    ,   34.87194    ,
           2007,            266,   26.60000    ,   43.79620    ,
           2007,            267,   26.10000    ,   43.95868    ,
           2007,            268,   25.10000    ,   36.10019    ,
           2007,            269,   24.60000    ,   27.95683    ,
           2007,            270,   24.00000    ,   23.95518    ,
           2007,            271,   23.90000    ,   20.51092    ,
           2007,            272,   26.60000    ,   20.92905    ,
           2007,            273,   25.60000    ,   22.68652    ,
           2007,            274,   24.60000    ,   23.23078    ,
           2007,            275,   24.20000    ,   22.50670    ,
           2007,            276,   24.60000    ,   21.58794    ,
           2007,            277,   23.90000    ,   20.73768    ,
           2007,            278,   23.30000    ,   20.46470    ,
           2007,            279,   22.80000    ,   20.22038    ,
           2007,            280,   22.30000    ,   19.68838    ,
           2007,            281,   22.10000    ,   19.38653    ,
           2007,            282,   22.00000    ,   18.81997    ,
           2007,            283,   21.90000    ,   18.42037    ,
           2007,            284,   22.30000    ,   19.26995    ,
           2007,            285,   22.10000    ,   21.13900    ,
           2007,            286,   21.60000    ,   20.63798    ,
           2007,            287,   21.20000    ,   19.66008    ,
           2007,            288,   20.90000    ,   19.10927    ,
           2007,            289,   20.70000    ,   19.22556    ,
           2007,            290,   20.60000    ,   19.57327    ,
           2007,            291,   20.20000    ,   20.03444    ,
           2007,            292,   20.00000    ,   20.64092    ,
           2007,            293,   20.10000    ,   28.23959    ,
           2007,            294,   19.70000    ,   37.35668    ,
           2007,            295,   19.40000    ,   42.90243    ,
           2007,            296,   19.50000    ,   45.00352    ,
           2007,            297,   20.30000    ,   43.52391    ,
           2007,            298,   23.40000    ,   43.53875    ,
           2007,            299,   21.60000    ,   40.09556    ,
           2007,            300,   18.90000    ,   36.25421    ,
           2007,            301,   18.60000    ,   35.37134    ,
           2007,            302,   18.60000    ,   32.26727    ,
           2007,            303,   18.50000    ,   31.88357    ,
           2007,            304,   18.10000    ,   33.51226    ,
           2007,            305,   17.70000    ,   31.16870    ,
           2007,            306,   17.30000    ,   24.14059    ,
           2007,            307,   17.60000    ,   19.88674    ,
           2007,            308,   17.50000    ,   18.00916    ,
           2007,            309,   17.40000    ,   15.59483    ,
           2007,            310,   17.00000    ,   12.09235    ,
           2007,            311,   17.30000    ,   10.56799    ,
           2007,            312,   16.90000    ,   9.310321    ,
           2007,            313,   16.90000    ,   8.686145    ,
           2007,            314,   16.60000    ,   8.276760    ,
           2007,            315,   16.00000    ,   7.988880    ,
           2007,            316,   16.10000    ,   7.756443    ,
           2007,            317,   16.30000    ,   7.604752    ,
           2007,            318,   15.90000    ,   7.511873    ,
           2007,            319,   15.30000    ,   7.428710    ,
           2007,            320,   15.60000    ,   7.327081    ,
           2007,            321,   15.30000    ,   7.243568    ,
           2007,            322,   15.00000    ,   7.046246    ,
           2007,            323,   12.80000    ,   6.680323    ,
           2007,            324,   10.70000    ,   6.519061    ,
           2007,            325,   9.400000    ,   6.360282    ,
           2007,            326,   9.230000    ,   6.208089    ,
           2007,            327,   9.610000    ,   6.049174    ,
           2007,            328,   10.00000    ,   5.816268    ,
           2007,            329,   11.10000    ,   5.672780    ,
           2007,            330,   11.50000    ,   5.582376    ,
           2007,            331,   11.80000    ,   5.477200    ,
           2007,            332,   12.20000    ,   5.350358    ,
           2007,            333,   11.90000    ,   5.210606    ,
           2007,            334,   10.70000    ,   5.109192    ,
           2007,            335,   9.890000    ,   5.015587    ,
           2007,            336,   10.10000    ,   4.938375    ,
           2007,            337,   11.20000    ,   4.862960    ,
           2007,            338,   11.70000    ,   4.794108    ,
           2007,            339,   12.80000    ,   4.730649    ,
           2007,            340,   13.60000    ,   4.605073    ,
           2007,            341,   12.90000    ,   4.515372    ,
           2007,            342,   11.60000    ,   4.441677    ,
           2007,            343,   11.80000    ,   4.369110    ,
           2007,            344,   11.90000    ,   4.295901    ,
           2007,            345,   12.00000    ,   4.224021    ,
           2007,            346,   12.10000    ,   4.154780    ,
           2007,            347,   12.00000    ,   4.086222    ,
           2007,            348,   11.90000    ,   4.017344    ,
           2007,            349,   11.80000    ,   3.948846    ,
           2007,            350,   11.90000    ,   3.881645    ,
           2007,            351,   12.00000    ,   3.816312    ,
           2007,            352,   11.80000    ,   3.752789    ,
           2007,            353,   11.60000    ,   3.691017    ,
           2007,            354,   11.50000    ,   3.630821    ,
           2007,            355,   10.90000    ,   3.572125    ,
           2007,            356,   9.850000    ,   3.514902    ,
           2007,            357,   11.00000    ,   3.458959    ,
           2007,            358,   11.20000    ,   3.403626    ,
           2007,            359,   11.10000    ,   3.349003    ,
           2007,            360,   10.80000    ,   3.295638    ,
           2007,            361,   10.50000    ,   3.243513    ,
           2007,            362,   10.00000    ,   3.192166    ,
           2007,            363,   9.900000    ,   3.141489    ,
           2007,            364,   9.880000    ,   3.091755    ,
           2007,            365,   9.840000    ,   3.042731    ,
           2008,              1,   9.420000    ,   2.994125    ,
           2008,              2,   9.260000    ,   2.946265    ,
           2008,              3,   9.710000    ,   2.899456    ,
           2008,              4,   9.880000    ,   2.853814    ,
           2008,              5,   9.890000    ,   2.809348    ,
           2008,              6,   9.750000    ,   2.766030    ,
           2008,              7,   9.640000    ,   2.723667    ,
           2008,              8,   9.730000    ,   2.682209    ,
           2008,              9,   9.840000    ,   2.641761    ,
           2008,             10,   9.910000    ,   2.602296    ,
           2008,             11,   9.840000    ,   2.563796    ,
           2008,             12,   9.660000    ,   2.526237    ,
           2008,             13,   9.570000    ,   2.489591    ,
           2008,             14,   9.440000    ,   2.453831    ,
           2008,             15,   9.470000    ,   2.418928    ,
           2008,             16,   8.370000    ,   2.384854    ,
           2008,             17,   8.840000    ,   2.351582    ,
           2008,             18,   9.540000    ,   2.319041    ,
           2008,             19,   9.570000    ,   2.287079    ,
           2008,             20,   8.960000    ,   2.255782    ,
           2008,             21,   8.190000    ,   2.225180    ,
           2008,             22,   8.890000    ,   2.195264    ,
           2008,             23,   8.990000    ,   2.166018    ,
           2008,             24,   8.910000    ,   2.137419    ,
           2008,             25,   9.110000    ,   2.109450    ,
           2008,             26,   9.350000    ,   2.082088    ,
           2008,             27,   8.900000    ,   2.055306    ,
           2008,             28,   8.480000    ,   2.029047    ,
           2008,             29,   8.250000    ,   2.003276    ,
           2008,             30,   8.450000    ,   1.977978    ,
           2008,             31,   8.600000    ,   1.953050    ,
           2008,             32,   8.600000    ,   1.928516    ,
           2008,             33,   8.690000    ,   1.904440    ,
           2008,             34,   8.640000    ,   1.880822    ,
           2008,             35,   8.510000    ,   1.857561    ,
           2008,             36,   8.560000    ,   1.834648    ,
           2008,             37,   8.620000    ,   1.812163    ,
           2008,             38,   8.570000    ,   1.790112    ,
           2008,             39,   8.560000    ,   1.768482    ,
           2008,             40,   8.470000    ,   1.747193    ,
           2008,             41,   8.150000    ,   1.726241    ,
           2008,             42,   8.500000    ,   1.705552    ,
           2008,             43,   8.650000    ,   1.685113    ,
           2008,             44,   8.770000    ,   1.665006    ,
           2008,             45,   8.630000    ,   1.645222    ,
           2008,             46,   8.680000    ,   1.625713    ,
           2008,             47,   8.570000    ,   1.606562    ,
           2008,             48,   8.310000    ,   1.587766    ,
           2008,             49,   8.390000    ,   1.569323    ,
           2008,             50,   8.240000    ,   1.551214    ,
           2008,             51,   8.190000    ,   1.533422    ,
           2008,             52,   8.150000    ,   1.515939    ,
           2008,             53,   8.170000    ,   1.498684    ,
           2008,             54,   8.180000    ,   1.481648    ,
           2008,             55,   8.110000    ,   1.464874    ,
           2008,             56,   8.210000    ,   1.448397    ,
           2008,             57,   8.080000    ,   1.432223    ,
           2008,             58,   8.340000    ,   1.416330    ,
           2008,             59,   8.230000    ,   1.400669    ,
           2008,             60,   7.820000    ,   1.385214    ,
           2008,             61,   7.880000    ,   1.369979    ,
           2008,             62,   7.710000    ,   1.354974    ,
           2008,             63,   7.520000    ,   1.340212    ,
           2008,             64,   7.730000    ,   1.325692    ,
           2008,             65,   7.320000    ,   1.311396    ,
           2008,             66,   7.520000    ,   1.297338    ,
           2008,             67,   7.780000    ,   1.283458    ,
           2008,             68,   7.570000    ,   1.269743    ,
           2008,             69,   7.380000    ,   1.256261    ,
           2008,             70,   7.450000    ,   1.243100    ,
           2008,             71,   7.440000    ,   1.230232    ,
           2008,             72,   7.400000    ,   1.217626    ,
           2008,             73,   7.190000    ,   1.205272    ,
           2008,             74,   7.090000    ,   1.193145    ,
           2008,             75,   7.270000    ,   1.181186    ,
           2008,             76,   7.320000    ,   1.169343    ,
           2008,             77,   7.320000    ,   1.157648    ,
           2008,             78,   7.270000    ,   1.146040    ,
           2008,             79,   7.240000    ,   1.134532    ,
           2008,             80,   7.340000    ,   1.123177    ,
           2008,             81,   7.520000    ,   1.111992    ,
           2008,             82,   7.460000    ,   1.100977    ,
           2008,             83,   7.280000    ,   1.090128    ,
           2008,             84,   7.420000    ,   1.079438    ,
           2008,             85,   7.070000    ,   1.068903    ,
           2008,             86,   7.100000    ,   1.058517    ,
           2008,             87,   7.100000    ,   1.048253    ,
           2008,             88,   7.170000    ,   1.038033    ,
           2008,             89,   7.300000    ,   1.027830    ,
           2008,             90,   7.150000    ,   1.017674    ,
           2008,             91,   7.000000    ,   1.007588    ,
           2008,             92,   7.100000    ,  0.9974502    ,
           2008,             93,   7.400000    ,  0.9872141    ,
           2008,             94,   7.510000    ,  0.9769977    ,
           2008,             95,   7.630000    ,  0.9668841    ,
           2008,             96,   7.690000    ,  0.9568981    ,
           2008,             97,   7.710000    ,  0.9470572    ,
           2008,             98,   7.760000    ,  0.9373741    ,
           2008,             99,   7.770000    ,  0.9278547    ,
           2008,            100,   7.830000    ,  0.9184889    ,
           2008,            101,   7.880000    ,  0.9092994    ,
           2008,            102,   7.860000    ,  0.9003829    ,
           2008,            103,   8.090000    ,  0.8917512    ,
           2008,            104,   8.610000    ,  0.8994478    ,
           2008,            105,   9.400000    ,  0.9077505    ,
           2008,            106,   9.200000    ,  0.8672718    ,
           2008,            107,   8.990000    ,  0.8602583    ,
           2008,            108,   8.860000    ,  0.8534809    ,
           2008,            109,   9.130000    ,  0.8460267    ,
           2008,            110,   8.630000    ,  0.8385633    ,
           2008,            111,   8.310000    ,  0.8315688    ,
           2008,            112,   8.300000    ,  0.8250729    ,
           2008,            113,   8.340000    ,  0.8189301    ,
           2008,            114,   8.470000    ,  0.8129564    ,
           2008,            115,   8.520000    ,  0.8069814    ,
           2008,            116,   8.490000    ,  0.8009163    ,
           2008,            117,   8.330000    ,  0.7948384    ,
           2008,            118,   8.450000    ,  0.7888022    ,
           2008,            119,   8.700000    ,  0.8102034    ,
           2008,            120,   9.240000    ,  0.9978189    ,
           2008,            121,   9.530000    ,   1.038082    ,
           2008,            122,   9.370000    ,  0.9523181    ,
           2008,            123,   9.210000    ,  0.9788651    ,
           2008,            124,   9.480000    ,   1.074918    ,
           2008,            125,   10.10000    ,   1.152912    ,
           2008,            126,   11.10000    ,   1.224370    ,
           2008,            127,   11.90000    ,   1.507121    ,
           2008,            128,   12.60000    ,   1.642037    ,
           2008,            129,   13.70000    ,   1.641596    ,
           2008,            130,   13.20000    ,   1.403402    ,
           2008,            131,   12.60000    ,   1.322288    ,
           2008,            132,   12.60000    ,   1.241956    ,
           2008,            133,   13.00000    ,   1.183344    ,
           2008,            134,   13.50000    ,   1.177356    ,
           2008,            135,   14.00000    ,   1.839661    ,
           2008,            136,   15.30000    ,   2.714599    ,
           2008,            137,   23.60000    ,   3.564803    ,
           2008,            138,   34.60000    ,   8.085036    ,
           2008,            139,   50.60000    ,   16.45590    ,
           2008,            140,   75.30000    ,   16.52263    ,
           2008,            141,   75.30000    ,   17.03116    ,
           2008,            142,   99.30000    ,   20.80337    ,
           2008,            143,   97.30000    ,   16.06317    ,
           2008,            144,   82.20000    ,   13.10307    ,
           2008,            145,   73.70000    ,   21.92861    ,
           2008,            146,   80.20000    ,   41.23495    ,
           2008,            147,   85.10000    ,   36.01288    ,
           2008,            148,   76.40000    ,   35.12156    ,
           2008,            149,   76.80000    ,   31.60216    ,
           2008,            150,   83.50000    ,   42.15910    ,
           2008,            151,   93.10000    ,   61.03804    ,
           2008,            152,   98.00000    ,   79.52498    ,
           2008,            153,   108.0000    ,   101.2583    ,
           2008,            154,   119.0000    ,   127.8680    ,
           2008,            155,   132.0000    ,   135.5906    ,
           2008,            156,   134.0000    ,   127.3355    ,
           2008,            157,   137.0000    ,   117.4808    ,
           2008,            158,   138.0000    ,   99.79891    ,
           2008,            159,   123.0000    ,   79.29542    ,
           2008,            160,   107.0000    ,   63.01152    ,
           2008,            161,   96.50000    ,   48.65917    ,
           2008,            162,   89.10000    ,   45.05357    ,
           2008,            163,   84.50000    ,   51.92357    ,
           2008,            164,   77.40000    ,   56.29808    ,
           2008,            165,   77.90000    ,   50.63099    ,
           2008,            166,   88.60000    ,   52.35911    ,
           2008,            167,   82.40000    ,   59.13447    ,
           2008,            168,   80.10000    ,   60.77815    ,
           2008,            169,   85.00000    ,   66.34187    ,
           2008,            170,   89.90000    ,   76.08327    ,
           2008,            171,   87.90000    ,   95.29488    ,
           2008,            172,   85.70000    ,   120.5265    ,
           2008,            173,   90.00000    ,   148.8441    ,
           2008,            174,   120.0000    ,   168.9552    ,
           2008,            175,   136.0000    ,   199.7008    ,
           2008,            176,   127.0000    ,   192.5542    ,
           2008,            177,   124.0000    ,   172.9799    ,
           2008,            178,   117.0000    ,   149.3151    ,
           2008,            179,   104.0000    ,   120.1601    ,
           2008,            180,   104.0000    ,   105.4567    ,
           2008,            181,   118.0000    ,   110.5529    ,
           2008,            182,   145.0000    ,   110.4348    ,
           2008,            183,   163.0000    ,   118.7265    ,
           2008,            184,   160.0000    ,   137.0840    ,
           2008,            185,   151.0000    ,   139.6766    ,
           2008,            186,   149.0000    ,   137.3709    ,
           2008,            187,   153.0000    ,   138.7655    ,
           2008,            188,   139.0000    ,   145.9721    ,
           2008,            189,   126.0000    ,   143.7805    ,
           2008,            190,   108.0000    ,   135.8748    ,
           2008,            191,   94.10000    ,   124.2844    ,
           2008,            192,   95.00000    ,   108.7786    ,
           2008,            193,   100.0000    ,   95.95190    ,
           2008,            194,   86.30000    ,   91.08987    ,
           2008,            195,   77.30000    ,   78.69986    ,
           2008,            196,   76.20000    ,   64.20889    ,
           2008,            197,   76.50000    ,   56.52333    ,
           2008,            198,   73.80000    ,   52.24549    ,
           2008,            199,   69.00000    ,   47.30399    ,
           2008,            200,   68.30000    ,   44.62288    ,
           2008,            201,   66.50000    ,   43.02548    ,
           2008,            202,   63.30000    ,   42.75956    ,
           2008,            203,   63.80000    ,   41.92870    ,
           2008,            204,   68.90000    ,   39.55725    ,
           2008,            205,   77.10000    ,   37.64522    ,
           2008,            206,   84.70000    ,   36.85409    ,
           2008,            207,   76.80000    ,   36.01882    ,
           2008,            208,   71.10000    ,   34.08554    ,
           2008,            209,   72.70000    ,   31.75064    ,
           2008,            210,   74.60000    ,   29.81268    ,
           2008,            211,   69.50000    ,   28.17055    ,
           2008,            212,   66.10000    ,   26.76404    ,
           2008,            213,   62.10000    ,   26.10983    ,
           2008,            214,   57.10000    ,   24.68670    ,
           2008,            215,   57.80000    ,   23.65512    ,
           2008,            216,   52.20000    ,   23.48459    ,
           2008,            217,   48.60000    ,   22.72737    ,
           2008,            218,   46.30000    ,   22.19932    ,
           2008,            219,   45.60000    ,   21.76080    ,
           2008,            220,   46.40000    ,   21.09432    ,
           2008,            221,   48.80000    ,   20.60462    ,
           2008,            222,   54.30000    ,   20.51354    ,
           2008,            223,   67.70000    ,   22.18649    ,
           2008,            224,   62.60000    ,   23.45464    ,
           2008,            225,   53.90000    ,   23.22994    ,
           2008,            226,   49.10000    ,   22.29086    ,
           2008,            227,   46.50000    ,   21.49208    ,
           2008,            228,   46.80000    ,   20.78454    ,
           2008,            229,   49.90000    ,   20.44861    ,
           2008,            230,   52.80000    ,   20.43894    ,
           2008,            231,   56.20000    ,   20.42686    ,
           2008,            232,   59.20000    ,   20.84559    ,
           2008,            233,   64.00000    ,   22.29571    ,
           2008,            234,   60.70000    ,   25.85991    ,
           2008,            235,   62.30000    ,   30.56046    ,
           2008,            236,   54.30000    ,   32.93360    ,
           2008,            237,   49.00000    ,   31.35343    ,
           2008,            238,   48.10000    ,   27.92268    ,
           2008,            239,   50.00000    ,   26.42686    ,
           2008,            240,   45.10000    ,   28.01281    ,
           2008,            241,   41.30000    ,   27.48466    ,
           2008,            242,   40.20000    ,   26.04474    ,
           2008,            243,   58.60000    ,   31.72597    ,
           2008,            244,   57.90000    ,   39.85558    ,
           2008,            245,   51.30000    ,   42.80941    ,
           2008,            246,   45.70000    ,   42.22528    ,
           2008,            247,   41.80000    ,   40.48994    ,
           2008,            248,   39.30000    ,   38.71078    ,
           2008,            249,   36.90000    ,   37.21349    ,
           2008,            250,   35.90000    ,   36.37206    ,
           2008,            251,   34.60000    ,   36.73441    ,
           2008,            252,   33.50000    ,   36.64042    ,
           2008,            253,   32.60000    ,   35.83979    ,
           2008,            254,   34.00000    ,   36.20735    ,
           2008,            255,   32.30000    ,   36.87009    ,
           2008,            256,   31.80000    ,   36.08567    ,
           2008,            257,   35.10000    ,   40.69753    ,
           2008,            258,   34.00000    ,   52.27182    ,
           2008,            259,   32.50000    ,   59.33787    ,
           2008,            260,   31.50000    ,   58.15099    ,
           2008,            261,   30.80000    ,   53.54847    ,
           2008,            262,   30.30000    ,   48.05720    ,
           2008,            263,   29.90000    ,   42.93699    ,
           2008,            264,   29.70000    ,   38.41559    ,
           2008,            265,   30.00000    ,   34.10089    ,
           2008,            266,   35.20000    ,   37.14953    ,
           2008,            267,   35.10000    ,   44.07169    ,
           2008,            268,   32.90000    ,   46.42572    ,
           2008,            269,   31.50000    ,   44.64553    ,
           2008,            270,   31.10000    ,   45.81629    ,
           2008,            271,   30.00000    ,   43.31329    ,
           2008,            272,   28.90000    ,   37.14880    ,
           2008,            273,   27.90000    ,   35.79271    ,
           2008,            274,   27.10000    ,   37.89551    ,
           2008,            275,   26.50000    ,   34.17501    ,
           2008,            276,   26.10000    ,   30.18105    ,
           2008,            277,   26.30000    ,   29.01693    ,
           2008,            278,   27.30000    ,   28.09248    ,
           2008,            279,   27.80000    ,   25.17814    ,
           2008,            280,   28.40000    ,   23.61073    ,
           2008,            281,   27.90000    ,   19.70316    ,
           2008,            282,   27.70000    ,   18.51938    ,
           2008,            283,   26.00000    ,   16.96094    ,
           2008,            284,   24.90000    ,   15.80154    ,
           2008,            285,   23.80000    ,   14.96768    ,
           2008,            286,   22.80000    ,   14.57394    ,
           2008,            287,   23.10000    ,   13.48550    ,
           2008,            288,   23.40000    ,   13.19628    ,
           2008,            289,   22.30000    ,   12.86221    ,
           2008,            290,   21.90000    ,   12.75382    ,
           2008,            291,   21.80000    ,   12.76536    ,
           2008,            292,   24.70000    ,   13.73079    ,
           2008,            293,   24.00000    ,   15.24861    ,
           2008,            294,   22.60000    ,   17.57849    ,
           2008,            295,   22.20000    ,   22.82373    ,
           2008,            296,   21.00000    ,   28.18927    ,
           2008,            297,   21.10000    ,   31.64557    ,
           2008,            298,   20.20000    ,   34.75148    ,
           2008,            299,   20.10000    ,   37.48969    ,
           2008,            300,   18.10000    ,   36.10674    ,
           2008,            301,   17.70000    ,   27.28702    ,
           2008,            302,   18.00000    ,   23.02429    ,
           2008,            303,   18.30000    ,   21.98045    ,
           2008,            304,   18.10000    ,   16.50282    ,
           2008,            305,   17.70000    ,   14.78521    ,
           2008,            306,   17.70000    ,   13.93111    ,
           2008,            307,   17.80000    ,   12.71642    ,
           2008,            308,   17.60000    ,   11.06258    ,
           2008,            309,   17.40000    ,   11.19328    ,
           2008,            310,   17.20000    ,   9.256139    ,
           2008,            311,   17.00000    ,   8.008304    ,
           2008,            312,   16.90000    ,   7.753942    ,
           2008,            313,   17.00000    ,   7.427106    ,
           2008,            314,   16.90000    ,   7.053349    ,
           2008,            315,   16.50000    ,   6.906993    ,
           2008,            316,   16.30000    ,   6.789159    ,
           2008,            317,   16.30000    ,   6.584973    ,
           2008,            318,   16.00000    ,   6.429551    ,
           2008,            319,   15.50000    ,   6.297795    ,
           2008,            320,   15.00000    ,   6.170884    ,
           2008,            321,   16.00000    ,   6.044291    ,
           2008,            322,   16.10000    ,   5.907171    ,
           2008,            323,   16.00000    ,   5.801822    ,
           2008,            324,   15.00000    ,   5.771792    ,
           2008,            325,   11.50000    ,   5.639431    ,
           2008,            326,   12.90000    ,   5.501740    ,
           2008,            327,   13.00000    ,   5.390987    ,
           2008,            328,   12.50000    ,   5.296355    ,
           2008,            329,   11.30000    ,   5.211041    ,
           2008,            330,   11.40000    ,   5.127345    ,
           2008,            331,   11.20000    ,   5.048392    ,
           2008,            332,   10.80000    ,   4.979216    ,
           2008,            333,   10.10000    ,   4.893466    ,
           2008,            334,   11.90000    ,   4.759779    ,
           2008,            335,   13.00000    ,   4.665316    ,
           2008,            336,   13.50000    ,   4.583528    ,
           2008,            337,   13.50000    ,   4.501091    ,
           2008,            338,   11.60000    ,   4.413608    ,
           2008,            339,   8.900000    ,   4.331094    ,
           2008,            340,   9.840000    ,   4.253973    ,
           2008,            341,   12.20000    ,   4.180773    ,
           2008,            342,   13.20000    ,   4.109722    ,
           2008,            343,   13.20000    ,   4.033194    ,
           2008,            344,   12.90000    ,   3.941314    ,
           2008,            345,   13.20000    ,   3.860909    ,
           2008,            346,   13.20000    ,   3.789447    ,
           2008,            347,   12.80000    ,   3.720966    ,
           2008,            348,   11.90000    ,   3.654607    ,
           2008,            349,   9.290000    ,   3.590226    ,
           2008,            350,   9.060000    ,   3.527729    ,
           2008,            351,   9.500000    ,   3.466802    ,
           2008,            352,   11.60000    ,   3.407077    ,
           2008,            353,   11.30000    ,   3.348646    ,
           2008,            354,   11.00000    ,   3.291706    ,
           2008,            355,   10.30000    ,   3.236060    ,
           2008,            356,   10.30000    ,   3.181843    ,
           2008,            357,   10.80000    ,   3.129080    ,
           2008,            358,   11.20000    ,   3.077669    ,
           2008,            359,   11.90000    ,   3.027542    ,
           2008,            360,   11.80000    ,   2.978428    ,
           2008,            361,   11.50000    ,   2.930310    ,
           2008,            362,   11.30000    ,   2.883335    ,
           2008,            363,   11.50000    ,   2.837528    ,
           2008,            364,   11.60000    ,   2.792708    ,
           2008,            365,   11.30000    ,   2.748908    ,
           2008,            366,   11.50000    ,   2.706194    ,
           2009,              1,   11.70000    ,   2.664539    ,
           2009,              2,   11.40000    ,   2.623899    ,
           2009,              3,   10.40000    ,   2.584231    ,
           2009,              4,   10.70000    ,   2.545493    ,
